timestamps,TP9,AF7,AF8,TP10,Right AUX
1759592800.705,257.812,-50.781,-31.738,-27.832,0.000
1759592800.709,-48.340,-41.992,-19.531,-36.133,0.000
1759592800.713,-319.336,-45.898,-24.414,-30.762,0.000
1759592800.717,-110.352,-55.664,-32.715,-28.320,0.000
1759592800.721,237.793,-57.129,-28.320,-30.273,0.000
1759592800.724,66.406,-59.570,-22.949,-29.785,0.000
1759592800.728,-298.828,-52.246,-18.555,-32.715,0.000
1759592800.732,-207.520,-45.410,-25.879,-39.062,0.000
1759592800.736,193.848,-48.340,-25.391,-29.785,0.000
1759592800.740,165.039,-47.363,-23.926,-28.320,0.000
1759592800.744,-239.258,-44.922,-31.738,-29.297,0.000
1759592800.748,-280.273,-44.922,-23.438,-28.320,0.000
1759592800.752,67.871,-48.828,-18.066,-42.480,0.000
1759592800.756,219.727,-54.199,-20.996,-49.805,0.000
1759592800.760,-144.043,-53.223,-24.902,-35.645,0.000
1759592800.763,-317.871,-49.805,-22.461,-28.809,0.000
1759592800.767,-25.879,-46.387,-13.672,-35.645,0.000
1759592800.771,265.625,-41.016,-14.160,-34.180,0.000
1759592800.775,-18.555,-39.551,-20.020,-30.273,0.000
1759592800.779,-321.289,-35.156,-25.879,-30.762,0.000
1759592800.783,-141.113,-36.133,-25.879,-32.715,0.000
1759592800.787,223.633,-37.109,-17.578,-34.668,0.000
1759592800.791,80.566,-34.180,-20.020,-26.367,0.000
1759592800.795,-295.410,-39.551,-18.066,-20.020,0.000
1759592800.799,-252.441,-34.180,-12.695,-34.668,0.000
1759592800.803,135.742,-24.414,-17.578,-28.809,0.000
1759592800.806,185.547,-31.250,-15.137,-17.578,0.000
1759592800.810,-208.984,-41.504,-15.137,-21.973,0.000
1759592800.814,-290.039,-35.156,-13.672,-23.438,0.000
1759592800.818,47.852,-28.809,-12.695,-27.832,0.000
1759592800.822,241.211,-34.668,-18.066,-32.715,0.000
1759592800.826,-106.934,-41.016,-20.020,-31.738,0.000
1759592800.830,-311.035,-40.527,-18.555,-23.438,0.000
1759592800.834,-47.852,-37.598,-15.625,-18.066,0.000
1759592800.838,269.531,-34.180,-13.184,-4.883,0.000
1759592800.842,21.484,-34.180,-11.230,-5.371,0.000
1759592800.845,-303.223,-33.203,-12.207,-15.625,0.000
1759592800.849,-157.715,-30.273,-18.066,-21.973,0.000
1759592800.853,210.938,-35.156,-26.367,-31.738,0.000
1759592800.857,116.211,-37.598,-21.973,-30.762,0.000
1759592800.861,-257.812,-40.527,-12.695,-22.461,0.000
1759592800.865,-239.746,-42.969,-20.508,-23.926,0.000
1759592800.869,138.184,-39.062,-16.602,-20.020,0.000
1759592800.873,215.332,-32.715,-10.742,-19.043,0.000
1759592800.877,-179.199,-33.691,-13.672,-19.043,0.000
1759592800.881,-282.227,-37.109,-17.578,-2.930,0.000
1759592800.885,43.945,-29.297,-14.648,1.953,0.000
1759592800.888,268.066,-35.645,-9.277,-6.836,0.000
1759592800.892,-63.965,-44.434,-8.301,-3.418,0.000
1759592800.896,-296.387,-36.621,-3.418,-10.254,0.000
1759592800.900,-65.918,-34.180,-19.043,-22.949,0.000
1759592800.904,249.023,-41.992,-28.809,-27.344,0.000
1759592800.908,51.758,-44.434,-14.160,-21.484,0.000
1759592800.912,-278.320,-36.133,-17.578,-17.578,0.000
1759592800.916,-164.062,-35.156,-18.555,-19.531,0.000
1759592800.920,195.801,-41.016,-10.254,-21.973,0.000
1759592800.924,130.859,-40.527,-18.066,-18.066,0.000
1759592800.928,-240.723,-40.527,-25.879,-18.066,0.000
1759592800.931,-263.184,-42.480,-20.996,-32.715,0.000
1759592800.935,103.516,-45.410,-12.207,-36.621,0.000
1759592800.939,218.750,-44.434,-13.184,-33.203,0.000
1759592800.943,-164.062,-41.992,-14.160,-34.668,0.000
1759592800.947,-307.617,-41.504,-20.508,-46.387,0.000
1759592800.951,-3.418,-37.109,-23.438,-44.922,0.000
1759592800.955,264.648,-38.574,-14.648,-24.902,0.000
1759592800.959,-38.086,-39.062,-13.672,-25.391,0.000
1759592800.963,-303.711,-41.992,-9.277,-25.879,0.000
1759592800.967,-95.215,-38.086,-3.418,-18.066,0.000
1759592800.970,248.047,-33.691,-6.348,-14.648,0.000
1759592800.974,67.383,-37.109,-9.766,-14.648,0.000
1759592800.978,-283.691,-41.992,-10.254,-29.785,0.000
1759592800.982,-190.430,-44.434,-14.160,-37.109,0.000
1759592800.986,195.312,-37.109,-13.672,-28.809,0.000
1759592800.990,178.223,-32.715,-7.812,-22.461,0.000
1759592800.994,-226.562,-34.668,-14.648,-28.320,0.000
1759592800.998,-267.090,-39.062,-18.555,-28.809,0.000
1759592801.002,95.703,-46.387,-17.090,-27.344,0.000
1759592801.006,243.652,-40.039,-20.020,-27.344,0.000
1759592801.010,-127.441,-35.645,-20.996,-28.320,0.000
1759592801.013,-299.805,-39.062,-22.949,-30.273,0.000
1759592801.017,-22.949,-41.504,-23.926,-28.320,0.000
1759592801.021,263.184,-42.969,-16.602,-20.020,0.000
1759592801.025,-11.719,-45.898,-13.184,-18.066,0.000
1759592801.029,-306.152,-48.340,-18.555,-19.043,0.000
1759592801.033,-128.418,-41.016,-21.973,-17.578,0.000
1759592801.037,219.727,-41.504,-27.832,-41.016,0.000
1759592801.041,37.109,-16.113,-41.016,-69.336,0.000
1759592801.045,-309.570,-14.648,-21.973,-36.133,0.000
1759592801.049,-204.590,-53.711,5.371,-2.441,0.000
1759592801.053,174.805,-55.176,0.977,-8.789,0.000
1759592801.056,156.250,-58.105,-25.391,-46.875,0.000
1759592801.060,-282.227,-9.766,-49.805,-78.125,0.000
1759592801.064,-322.266,8.789,-36.133,-43.945,0.000
1759592801.068,50.293,-38.086,-14.160,-22.949,0.000
1759592801.072,221.680,-28.809,-21.484,-42.969,0.000
1759592801.076,-128.418,-10.254,-20.996,-29.297,0.000
1759592801.080,-294.434,-46.875,5.371,2.441,0.000
1759592801.084,-56.152,-43.457,9.766,-34.668,0.000
1759592801.088,189.941,-5.371,-29.297,-96.680,0.000
1759592801.092,-81.055,-8.301,-39.062,-119.629,0.000
1759592801.095,-370.605,0.000,1.953,-93.750,0.000
1759592801.099,-223.633,26.855,7.812,-102.539,0.000
1759592801.103,112.305,-0.977,7.324,-126.465,0.000
1759592801.107,-8.789,-8.789,22.461,-129.883,0.000
1759592801.111,-414.062,0.488,13.672,-150.391,0.000
1759592801.115,-438.965,-7.324,-36.621,-206.055,0.000
1759592801.119,-50.781,-17.090,-28.809,-205.566,0.000
1759592801.123,125.000,-35.645,55.664,-114.746,0.000
1759592801.127,-317.383,-5.859,43.457,-165.039,0.000
1759592801.131,-474.121,58.105,20.508,-212.402,0.000
1759592801.135,-99.121,2.441,27.344,-188.965,0.000
1759592801.138,127.930,-47.852,8.301,-207.520,0.000
1759592801.142,-155.762,-24.414,52.246,-151.855,0.000
1759592801.146,-399.902,-0.977,60.059,-143.555,0.000
1759592801.150,-177.246,-2.930,38.086,-166.992,0.000
1759592801.154,178.223,-60.059,44.434,-132.812,0.000
1759592801.158,-89.844,-3.906,16.602,-168.945,0.000
1759592801.162,-438.477,1.465,10.742,-186.035,0.000
1759592801.166,-245.117,-60.547,44.922,-124.512,0.000
1759592801.170,165.039,-5.859,47.852,-112.793,0.000
1759592801.174,48.828,37.109,30.273,-124.512,0.000
1759592801.178,-360.840,5.859,27.832,-104.492,0.000
1759592801.181,-339.844,-23.926,36.133,-94.727,0.000
1759592801.185,-16.113,3.906,2.930,-131.348,0.000
1759592801.189,77.148,-11.230,-30.273,-129.395,0.000
1759592801.193,-254.395,-29.785,30.762,-31.250,0.000
1759592801.197,-487.305,32.227,12.695,-70.801,0.000
1759592801.201,-253.906,45.898,-21.973,-117.676,0.000
1759592801.205,53.711,-0.977,15.137,-40.039,0.000
1759592801.209,-269.043,3.906,-0.488,-33.203,0.000
1759592801.213,-655.762,36.621,-27.832,-45.898,0.000
1759592801.217,-568.848,24.414,-36.621,-44.922,0.000
1759592801.220,-183.594,5.371,-42.969,-31.250,0.000
1759592801.224,-260.742,36.133,-32.227,6.836,0.000
1759592801.228,-600.586,76.660,-57.617,-28.809,0.000
1759592801.232,-421.387,62.500,-62.988,-31.738,0.000
1759592801.236,76.172,43.457,-46.875,12.207,0.000
1759592801.240,78.613,51.758,-51.758,13.672,0.000
1759592801.244,-312.988,49.316,-58.594,-3.906,0.000
1759592801.248,-300.781,46.875,-82.520,-26.855,0.000
1759592801.252,181.641,36.621,-57.617,7.324,0.000
1759592801.256,398.926,32.715,-26.855,69.824,0.000
1759592801.260,-54.199,58.105,-54.199,50.781,0.000
1759592801.263,-258.301,59.570,-57.617,21.484,0.000
1759592801.267,21.973,52.246,-67.871,-0.977,0.000
1759592801.271,260.742,76.660,-74.219,-10.254,0.000
1759592801.275,-9.277,57.129,-47.363,26.855,0.000
1759592801.279,-285.645,26.367,-51.270,20.508,0.000
1759592801.283,-65.918,22.461,-61.035,17.090,0.000
1759592801.287,385.254,46.387,-39.551,47.852,0.000
1759592801.291,259.277,70.312,-44.434,37.109,0.000
1759592801.295,-141.602,65.918,-58.594,9.766,0.000
1759592801.299,-62.012,47.852,-48.828,24.414,0.000
1759592801.303,379.883,37.109,-29.785,60.059,0.000
1759592801.306,395.020,45.410,-31.738,38.086,0.000
1759592801.310,-31.738,31.738,-38.086,25.391,0.000
1759592801.314,-119.141,36.621,-42.969,29.297,0.000
1759592801.318,196.289,83.984,-68.359,-10.742,0.000
1759592801.322,433.105,53.711,-45.410,13.672,0.000
1759592801.326,116.211,-0.488,-10.254,61.523,0.000
1759592801.330,-108.887,8.789,-20.020,46.387,0.000
1759592801.334,166.016,18.066,-33.203,31.738,0.000
1759592801.338,502.930,25.391,-41.016,27.832,0.000
1759592801.342,224.121,28.320,-35.156,31.250,0.000
1759592801.345,-60.059,25.391,-38.574,29.785,0.000
1759592801.349,187.988,22.461,-40.527,26.855,0.000
1759592801.353,620.605,15.625,-34.180,32.227,0.000
1759592801.357,520.020,11.230,-33.691,27.832,0.000
1759592801.361,88.867,8.789,-40.527,33.203,0.000
1759592801.365,116.699,9.277,-37.598,38.574,0.000
1759592801.369,522.949,11.719,-28.809,32.715,0.000
1759592801.373,569.336,2.441,-27.832,41.504,0.000
1759592801.377,134.277,-8.301,-20.996,44.434,0.000
1759592801.381,14.160,-16.113,-18.555,38.086,0.000
1759592801.385,329.102,-20.508,-24.902,35.645,0.000
1759592801.388,551.758,-23.438,-21.484,42.969,0.000
1759592801.392,203.125,-25.391,-14.160,47.852,0.000
1759592801.396,-16.113,-24.902,-12.207,41.992,0.000
1759592801.400,257.324,-34.180,-13.184,41.992,0.000
1759592801.404,598.633,-39.551,-18.555,43.945,0.000
1759592801.408,381.348,-40.039,-20.996,48.828,0.000
1759592801.412,52.246,-45.410,-18.066,42.969,0.000
1759592801.416,205.078,-45.410,-20.508,38.574,0.000
1759592801.420,616.211,-49.316,-23.438,36.133,0.000
1759592801.424,544.434,-50.781,-24.414,32.227,0.000
1759592801.428,125.488,-50.781,-16.113,30.762,0.000
1759592801.431,109.863,-52.246,-12.695,28.809,0.000
1759592801.435,466.309,-51.270,-16.113,29.297,0.000
1759592801.439,551.758,-53.223,-13.672,29.785,0.000
1759592801.443,152.832,-56.641,-7.324,27.832,0.000
1759592801.447,0.488,-65.430,-9.766,17.578,0.000
1759592801.451,311.035,-66.895,-17.578,18.555,0.000
1759592801.455,563.477,-69.824,-14.160,23.926,0.000
1759592801.459,236.816,-73.730,-12.207,17.578,0.000
1759592801.463,-36.621,-67.383,-21.484,21.484,0.000
1759592801.467,172.852,-68.359,-23.438,17.578,0.000
1759592801.470,517.090,-73.730,-21.973,5.859,0.000
1759592801.474,311.035,-70.801,-23.438,0.000,0.000
1759592801.478,-63.477,-70.312,-24.902,-1.953,0.000
1759592801.482,27.832,-73.730,-22.461,-2.441,0.000
1759592801.486,415.527,-74.707,-19.043,-1.953,0.000
1759592801.490,377.441,-73.730,-19.531,-7.324,0.000
1759592801.494,-43.457,-68.848,-22.461,-5.859,0.000
1759592801.498,-94.727,-69.336,-22.461,1.465,0.000
1759592801.502,264.648,-73.730,-25.879,-7.812,0.000
1759592801.506,407.715,-67.383,-33.691,-18.555,0.000
1759592801.510,9.766,-70.312,-35.645,-18.066,0.000
1759592801.513,-165.039,-76.660,-31.250,-15.137,0.000
1759592801.517,132.324,-74.707,-25.391,-19.043,0.000
1759592801.521,408.203,-74.219,-25.391,-19.531,0.000
1759592801.525,107.422,-66.895,-24.902,-12.695,0.000
1759592801.529,-188.477,-68.359,-23.438,-16.602,0.000
1759592801.533,-1.465,-71.777,-24.414,-21.973,0.000
1759592801.537,364.258,-66.895,-32.715,-15.137,0.000
1759592801.541,207.520,-65.918,-38.086,-3.418,0.000
1759592801.545,-177.246,-66.895,-34.180,-8.789,0.000
1759592801.549,-118.652,-59.570,-26.855,-27.344,0.000
1759592801.553,273.438,-54.688,-23.438,-25.391,0.000
1759592801.556,291.992,-57.129,-20.996,-7.812,0.000
1759592801.560,-123.535,-60.059,-20.020,-6.348,0.000
1759592801.564,-199.707,-59.082,-21.484,-20.508,0.000
1759592801.568,151.367,-58.105,-20.996,-20.996,0.000
1759592801.572,337.402,-56.641,-17.578,-2.930,0.000
1759592801.576,-36.621,-57.129,-18.555,0.488,0.000
1759592801.580,-228.027,-59.082,-23.438,-10.742,0.000
1759592801.584,53.223,-57.617,-24.414,-13.184,0.000
1759592801.588,346.680,-53.223,-22.949,-5.859,0.000
1759592801.592,89.844,-53.711,-14.160,-10.254,0.000
1759592801.595,-224.121,-50.781,-8.789,-15.137,0.000
1759592801.599,-67.871,-42.480,-9.766,-9.766,0.000
1759592801.603,309.570,-49.316,-11.230,-7.324,0.000
1759592801.607,195.312,-48.828,-7.812,-9.277,0.000
1759592801.611,-199.219,-47.363,-8.789,-10.742,0.000
1759592801.615,-175.781,-51.758,-9.766,-6.348,0.000
1759592801.619,203.613,-57.617,-7.324,-8.789,0.000
1759592801.623,250.000,-66.406,-11.719,-15.625,0.000
1759592801.627,-155.762,-61.523,-9.766,-13.672,0.000
1759592801.631,-259.277,-58.594,-13.184,-8.789,0.000
1759592801.635,78.125,-62.988,-17.090,-9.766,0.000
1759592801.638,310.547,-62.988,-11.230,-15.137,0.000
1759592801.642,-39.551,-55.664,-15.625,-15.137,0.000
1759592801.646,-263.184,-49.805,-20.508,-18.555,0.000
1759592801.650,-16.602,-53.223,-29.785,-25.879,0.000
1759592801.654,304.199,-61.523,-26.367,-21.973,0.000
1759592801.658,88.379,-61.523,-13.672,-12.695,0.000
1759592801.662,-245.117,-56.152,-20.020,-13.184,0.000
1759592801.666,-115.234,-54.688,-27.832,-24.414,0.000
1759592801.670,248.047,-51.270,-36.133,-26.367,0.000
1759592801.674,167.969,-53.711,-39.062,-26.855,0.000
1759592801.677,-201.172,-54.688,-39.062,-21.484,0.000
1759592801.681,-214.355,-59.082,-32.715,-21.484,0.000
1759592801.685,150.391,-57.129,-20.020,-26.367,0.000
1759592801.689,252.930,-53.223,-19.043,-18.555,0.000
1759592801.693,-146.973,-53.711,-20.996,-16.602,0.000
1759592801.697,-280.273,-51.270,-18.555,-20.020,0.000
1759592801.701,37.109,-49.805,-18.555,-20.996,0.000
1759592801.705,290.527,-48.340,-20.020,-14.648,0.000
1759592801.709,-27.832,-50.293,-20.020,-11.719,0.000
1759592801.713,-293.457,-57.129,-21.484,-17.090,0.000
1759592801.717,-83.496,-62.012,-25.391,-21.973,0.000
1759592801.720,260.742,-55.176,-22.461,-10.254,0.000
1759592801.724,69.336,-53.711,-16.113,-3.906,0.000
1759592801.728,-291.992,-58.105,-14.160,-18.555,0.000
1759592801.732,-205.078,-57.617,-18.066,-27.832,0.000
1759592801.736,180.664,-58.105,-21.973,-24.414,0.000
1759592801.740,157.715,-56.152,-16.602,-25.879,0.000
1759592801.744,-250.000,-52.246,-14.160,-24.414,0.000
1759592801.748,-291.504,-52.246,-14.160,-19.043,0.000
1759592801.752,75.195,-49.316,-12.695,-19.043,0.000
1759592801.756,220.703,-50.293,-15.625,-28.809,0.000
1759592801.760,-148.926,-54.688,-14.648,-32.227,0.000
1759592801.763,-309.082,-54.199,-15.137,-30.273,0.000
1759592801.767,-28.320,-52.734,-21.484,-28.320,0.000
1759592801.771,249.023,-54.688,-22.949,-26.855,0.000
1759592801.775,-34.180,-57.617,-20.996,-21.484,0.000
1759592801.779,-322.754,-55.664,-24.414,-20.508,0.000
1759592801.783,-134.277,-58.105,-20.996,-18.066,0.000
1759592801.787,242.676,-52.734,-11.230,-25.391,0.000
1759592801.791,89.355,-50.293,-16.113,-34.180,0.000
1759592801.795,-294.922,-55.664,-15.625,-22.461,0.000
1759592801.799,-231.934,-60.547,-14.648,-27.832,0.000
1759592801.803,156.250,-62.500,-17.578,-33.691,0.000
1759592801.806,170.898,-60.547,-24.414,-29.297,0.000
1759592801.810,-237.305,-63.965,-30.273,-29.785,0.000
1759592801.814,-312.500,-64.941,-32.227,-34.180,0.000
1759592801.818,41.016,-58.105,-30.762,-33.691,0.000
1759592801.822,230.957,-55.664,-28.320,-31.250,0.000
1759592801.826,-123.047,-54.199,-26.855,-20.020,0.000
1759592801.830,-318.359,-55.176,-21.484,-20.020,0.000
1759592801.834,-49.316,-51.270,-13.672,-28.809,0.000
1759592801.838,254.883,-47.363,-17.090,-30.273,0.000
1759592801.842,-1.465,-46.875,-23.438,-30.273,0.000
1759592801.845,-310.547,-48.340,-21.484,-26.855,0.000
1759592801.849,-160.645,-53.223,-24.902,-31.738,0.000
1759592801.853,208.984,-56.641,-29.297,-31.250,0.000
1759592801.857,99.121,-57.129,-28.809,-30.273,0.000
1759592801.861,-290.039,-59.570,-28.320,-39.551,0.000
1759592801.865,-265.137,-63.965,-27.344,-43.945,0.000
1759592801.869,126.465,-58.105,-29.297,-30.762,0.000
1759592801.873,199.707,-56.641,-23.438,-17.090,0.000
1759592801.877,-198.730,-53.223,-9.766,-20.020,0.000
1759592801.881,-307.129,-53.711,-13.184,-24.902,0.000
1759592801.885,23.438,-57.617,-22.949,-30.762,0.000
1759592801.888,240.234,-51.758,-26.367,-31.250,0.000
1759592801.892,-97.168,-49.316,-23.926,-23.926,0.000
1759592801.896,-320.801,-49.805,-23.926,-18.066,0.000
1759592801.900,-66.406,-48.828,-25.879,-11.719,0.000
1759592801.904,251.465,-57.617,-27.832,-17.090,0.000
1759592801.908,13.672,-58.594,-24.902,-21.973,0.000
1759592801.912,-322.266,-55.664,-25.879,-25.879,0.000
1759592801.916,-197.754,-62.500,-31.250,-22.461,0.000
1759592801.920,188.965,-63.477,-27.344,-17.578,0.000
1759592801.924,120.605,-55.664,-20.996,-27.832,0.000
1759592801.927,-274.414,-52.734,-27.344,-31.738,0.000
1759592801.931,-270.996,-55.176,-28.809,-30.762,0.000
1759592801.935,109.863,-52.734,-22.949,-23.926,0.000
1759592801.939,212.402,-50.293,-25.879,-22.949,0.000
1759592801.943,-176.758,-48.828,-28.320,-26.367,0.000
1759592801.947,-306.641,-48.340,-24.414,-22.949,0.000
1759592801.951,13.184,-48.828,-24.902,-25.391,0.000
1759592801.955,253.418,-48.828,-27.344,-27.344,0.000
1759592801.959,-73.730,-56.152,-28.320,-26.855,0.000
1759592801.963,-324.219,-61.523,-32.715,-21.484,0.000
1759592801.967,-98.145,-57.129,-27.344,-20.508,0.000
1759592801.970,245.605,-54.688,-24.902,-31.250,0.000
1759592801.974,48.828,-52.734,-30.273,-33.691,0.000
1759592801.978,-309.570,-40.527,-32.227,-29.297,0.000
1759592801.982,-210.938,-44.434,-28.809,-21.484,0.000
1759592801.986,168.945,-48.340,-24.902,-25.879,0.000
1759592801.990,134.766,-41.016,-21.973,-36.621,0.000
1759592801.994,-259.766,-44.922,-22.949,-38.086,0.000
1759592801.998,-296.387,-48.828,-26.855,-34.668,0.000
1759592802.002,54.688,-45.898,-28.320,-41.992,0.000
1759592802.006,202.637,-48.340,-28.809,-32.227,0.000
1759592802.010,-156.738,-60.547,-24.902,-14.648,0.000
1759592802.013,-332.520,-55.664,-17.090,-24.902,0.000
1759592802.017,-61.035,-47.363,-22.949,-35.645,0.000
1759592802.021,214.355,-46.875,-26.855,-34.180,0.000
1759592802.025,-62.988,-43.457,-20.996,-28.809,0.000
1759592802.029,-337.891,-46.875,-17.578,-24.902,0.000
1759592802.033,-145.020,-48.828,-14.160,-25.391,0.000
1759592802.037,210.938,-50.293,-16.602,-24.414,0.000
1759592802.041,51.758,-46.875,-21.484,-30.273,0.000
1759592802.045,-327.148,-15.625,-35.156,-50.781,0.000
1759592802.049,-255.859,-20.508,-38.086,-43.457,0.000
1759592802.052,146.973,-53.223,-34.668,-23.438,0.000
1759592802.056,148.438,-51.270,-36.133,-33.203,0.000
1759592802.060,-243.652,-39.062,-22.461,-39.551,0.000
1759592802.064,-335.449,-20.020,-38.086,-56.152,0.000
1759592802.068,-3.906,-30.762,-42.969,-64.941,0.000
1759592802.072,223.633,-53.223,-16.602,-36.133,0.000
1759592802.076,-113.770,-25.879,-21.484,-37.598,0.000
1759592802.080,-360.352,21.973,-55.664,-77.148,0.000
1759592802.084,-95.215,-23.926,-58.594,-80.566,0.000
1759592802.088,260.254,-105.469,-19.531,-44.922,0.000
1759592802.092,-25.391,-46.387,0.977,-25.391,0.000
1759592802.095,-386.230,12.207,-17.578,-47.363,0.000
1759592802.099,-283.691,2.441,-65.430,-122.070,0.000
1759592802.103,105.957,-9.766,-51.270,-116.699,0.000
1759592802.107,62.500,-21.484,8.789,-55.176,0.000
1759592802.111,-354.980,-15.625,-12.207,-74.707,0.000
1759592802.115,-352.051,63.965,-51.270,-160.645,0.000
1759592802.119,90.820,27.344,-38.086,-190.918,0.000
1759592802.123,96.191,-20.020,-1.953,-142.090,0.000
1759592802.127,-437.988,32.715,-2.930,-166.992,0.000
1759592802.131,-532.227,31.250,-10.742,-192.871,0.000
1759592802.135,-132.324,-23.926,22.949,-130.371,0.000
1759592802.138,37.598,19.043,12.207,-135.742,0.000
1759592802.142,-333.008,38.086,-2.441,-141.113,0.000
1759592802.146,-526.855,-13.672,17.090,-118.164,0.000
1759592802.150,-315.430,-19.043,-11.230,-156.250,0.000
1759592802.154,-3.418,14.648,-20.020,-159.180,0.000
1759592802.158,-228.516,57.129,8.301,-119.629,0.000
1759592802.162,-616.211,24.902,7.812,-112.305,0.000
1759592802.166,-576.660,13.672,14.160,-95.703,0.000
1759592802.170,-395.996,53.223,16.113,-92.285,0.000
1759592802.174,-572.266,52.734,-14.648,-118.652,0.000
1759592802.177,-877.441,41.504,-19.531,-109.375,0.000
1759592802.181,-718.262,26.855,25.879,-31.250,0.000
1759592802.185,-285.645,36.621,20.508,-28.809,0.000
1759592802.189,-248.047,40.527,-14.160,-56.152,0.000
1759592802.193,-721.191,74.219,-44.922,-85.938,0.000
1759592802.197,-820.312,51.270,-33.203,-68.848,0.000
1759592802.201,-428.711,10.742,-5.371,-13.184,0.000
1759592802.205,-171.875,21.973,-1.465,3.906,0.000
1759592802.209,-558.594,23.438,-17.090,-20.508,0.000
1759592802.213,-866.211,62.988,-43.945,-47.852,0.000
1759592802.217,-560.547,39.062,-23.438,-10.254,0.000
1759592802.220,-197.754,-22.949,-30.273,-12.695,0.000
1759592802.224,-411.621,2.441,-39.062,-15.137,0.000
1759592802.228,-684.570,32.715,-8.301,20.996,0.000
1759592802.232,-562.988,17.090,-20.020,-0.488,0.000
1759592802.236,-182.617,37.598,-40.039,-24.902,0.000
1759592802.240,-226.562,23.926,-30.273,-0.977,0.000
1759592802.244,-662.109,-1.953,-33.691,-6.836,0.000
1759592802.248,-639.648,-3.418,-29.785,3.906,0.000
1759592802.252,-116.699,-20.508,-7.812,38.086,0.000
1759592802.256,132.324,11.230,-27.344,7.324,0.000
1759592802.260,-117.676,16.602,-32.715,13.672,0.000
1759592802.263,-131.836,-14.648,-24.902,33.691,0.000
1759592802.267,222.168,15.137,-37.598,5.859,0.000
1759592802.271,527.832,41.504,-55.176,-25.391,0.000
1759592802.275,309.082,25.391,-52.734,-16.113,0.000
1759592802.279,270.508,0.977,-30.273,8.789,0.000
1759592802.283,690.918,-38.574,-12.207,39.062,0.000
1759592802.287,999.512,-12.207,-21.484,28.809,0.000
1759592802.291,861.816,13.672,-35.645,15.137,0.000
1759592802.295,587.402,10.254,-50.781,0.488,0.000
1759592802.299,744.629,4.395,-47.363,-10.254,0.000
1759592802.302,991.211,-12.207,-23.926,19.531,0.000
1759592802.306,952.148,-10.254,-22.949,23.438,0.000
1759592802.310,779.297,-5.371,-31.250,10.254,0.000
1759592802.314,815.430,-8.789,-28.809,15.137,0.000
1759592802.318,968.262,5.371,-27.832,15.137,0.000
1759592802.322,986.328,1.465,-26.367,15.137,0.000
1759592802.326,875.488,-12.207,-23.926,20.508,0.000
1759592802.330,787.109,-5.371,-23.438,24.414,0.000
1759592802.334,919.434,4.395,-30.762,16.113,0.000
1759592802.338,993.652,-6.836,-34.180,16.113,0.000
1759592802.342,908.691,-1.953,-28.809,17.090,0.000
1759592802.345,843.262,-9.766,-28.809,17.090,0.000
1759592802.349,944.336,-33.691,-29.297,21.484,0.000
1759592802.353,977.539,-27.344,-31.738,16.113,0.000
1759592802.357,964.844,-14.648,-24.902,10.742,0.000
1759592802.361,970.215,-11.230,-18.066,4.883,0.000
1759592802.365,969.238,-20.996,-20.020,15.625,0.000
1759592802.369,969.238,-20.996,-18.555,24.414,0.000
1759592802.373,969.238,-18.066,-18.066,22.461,0.000
1759592802.377,969.238,-17.578,-21.484,17.090,0.000
1759592802.381,969.727,-22.461,-20.996,29.785,0.000
1759592802.385,968.262,-27.344,-16.602,29.785,0.000
1759592802.388,971.191,-27.344,-9.766,9.766,0.000
1759592802.392,966.309,-34.668,-8.301,8.789,0.000
1759592802.396,956.543,-39.551,-12.207,13.184,0.000
1759592802.400,959.473,-37.598,-13.672,20.508,0.000
